user_id,song_id,rating
U0001,3M0lSi5WW79CXQamgSBIjx,2
U0001,7x5xYW5W42OGPAdHUyyguy,4
U0001,7tr2za8SQg2CI8EDgrdtNl,2
U0001,6or1bKJiZ06IlK0vFvY75k,3
U0001,2XHzzp1j4IfTNp1FTn7YFg,3
U0001,25t8tJRkbWyNGnbuVdIwwF,3
U0001,6GG73Jik4jUlQCkKg9JuGO,4
U0001,7GQi9RnjrD34tEgbP4f99E,3
U0001,6Knv6wdA0luoMUuuoYi2i1,4
U0001,2p8IUWQDrpjuFltbdgLOag,4
U0001,6XHVuErjQ4XNm6nDPVCxVX,2
U0001,078uvYxkdn6OJKsJn5WtAo,1
U0001,7Ie9W94M7OjPoZVV216Xus,2
U0001,69vToJ9BMbbLlFZo7k7A7B,4
U0001,0g5EKLgdKvNlln7TNqBByK,4
U0001,3H7ihDc1dqLriiWXwsc2po,4
U0001,4lhqb6JvbHId48OUJGwymk,5
U0001,04sN26COy28wTXYj3dMoiZ,5
U0001,0FZ4Dmg8jJJAPJnvBIzD9z,1
U0001,18lR4BzEs7e3qzc0KVkTpU,4
U0001,1tNJrcVe6gwLEiZCtprs1u,4
U0001,07nH4ifBxUB4lZcsf44Brn,4
U0001,7dyluIqv7QYVTXXZiMWPHW,4
U0001,69Ej1xrGjOcHvIMtMKxK0G,4
U0001,4aVuWgvD0X63hcOCnZtNFA,1
U0001,7EiZI6JVHllARrX9PUvAdX,2
U0001,7AzlLxHn24DxjgQX73F9fU,3
U0001,4EchqUKQ3qAQuRNKmeIpnf,4
U0001,2G1tXoGBaEMJ7FKGnkf6ud,2
U0001,2vXKRlJBXyOcvZYTdNeckS,3
U0001,1xQ6trAsedVPCdbtDAmk0c,2
U0001,4PhsKqMdgMEUSstTDAmMpg,2
U0001,5D2mYZuzcgjpchVY1pmTPh,5
U0001,5OCJzvD7sykQEKHH7qAC3C,2
U0001,0jWgAnTrNZmOGmqgvHhZEm,2
U0001,754kgU5rWscRTfvlsuEwFp,4
U0001,0O45fw2L5vsWpdsOdXwNAR,3
U0001,7a53HqqArd4b9NF4XAmlbI,3
U0001,4ysna0NWUk08Le3vU4x0iV,3
U0001,0k2GOhqsrxDTAbFFSdNJjT,4
U0001,20I8RduZC2PWMWTDCZuuAN,4
U0001,7ju97lgwC2rKQ6wwsf9no9,4
U0001,5CQ30WqJwcep0pYcV4AMNc,3
U0001,5J4ZkQpzMUFojo1CtAZYpn,5
U0001,7t2bFihaDvhIrd2gn2CWJO,3
U0001,2eAZfqOm4EnOF9VvN50Tyc,2
U0001,6bvZRLLkBKkmgpBJTTj3QK,4
U0001,6qZoQsBTQW2tix6KViDC7F,4
U0001,6mcCraLFnKWPHboTQ4t4F3,3
U0001,0M5YEiSjuvYTBXWabg3PxW,1
U0001,2y4lAQpi5VTNLu2ldeTdUH,5
U0001,7FlHNJT4TC120CDvFOHzei,4
U0001,3YRCqOhFifThpSRFJ1VWFM,2
U0001,514rhnksEwHUh6LxXsQ4Y9,3
U0001,3it2BvJfyhPEWF3kD2TZJ1,3
U0001,3MjUtNVVq3C8Fn0MP3zhXa,4
U0001,02BrHXx28t3WlsPwFdkD0X,1
U0001,0ikz6tENMONtK6qGkOrU3c,3
U0001,3TpQSUTOSzTUwrgtvl4lRa,2
U0001,0e8nrvls4Qqv5Rfa2UhqmO,2
U0001,2ZWlPOoWh0626oTaHrnl2a,3
U0001,1JBgWfT7LtGDVqkZLnTIUr,3
U0001,6Vc5wAMmXdKIAM7WUoEb7N,4
U0001,3f7gYMirBEKuc57218BjOY,4
U0001,70smu7ojvXHycIMfw8BSBc,3
U0001,27rdGxbavYJeBphck5MZAF,4
U0001,1ni8ZTAY1GHXEFOGHl7fdg,4
U0001,18AJRdgUoO9EYn11N7xzaT,4
U0001,6bnF93Rx87YqUBLSgjiMU8,2
U0001,0MMyJUC3WNnFS1lit5pTjk,4
U0001,127QTOFJsJQp5LbJbu3A1y,4
U0001,02wjCiDkdPubmmlAOhSgDF,2
U0001,6kPJZM97LwdG9QIsT7khp6,3
U0001,5fEB6ZmVkg63GZg9qO86jh,2
U0001,5YUyW9opqNsMSEzzecZih1,3
U0001,5masKPHeAOVNgxdLebIcK7,4
U0001,14iN3o8ptQ8cFVZTEmyQRV,4
U0001,1mMLMZYXkMueg65jRRWG1l,4
U0001,6DUdDIRgLqCGq1DwkNWQTN,4
U0001,1fidCEsYlaVE3pHwKCvpFZ,4
U0001,0qvzXomUDJVaUboy2wMfiS,4
U0001,1F9NVicWfNQA5ki8WmEtk8,3
U0001,5N5k9nd479b1xpDZ4usjrg,4
U0001,6VObnIkLVruX4UVyxWhlqm,3
U0001,3NLnwwAQbbFKcEcV8hDItk,4
U0001,0KzAbK6nItSqNh8q70tb0K,3
U0001,3fH4KjXFYMmljxrcGrbPj9,2
U0001,3BtuIIrQlkujKPuWF2B85z,3
U0001,3IznIgmXtrUaoPWpQTy5jB,3
U0001,3GfOAdcoc3X5GPiiXmpBjK,3
U0001,6oJ6le65B3SEqPwMRNXWjY,3
U0001,3AzjcOeAmA57TIOr9zF1ZW,4
U0001,1v1oIWf2Xgh54kIWuKsDf6,4
U0001,0v1XpBHnsbkCn7iJ9Ucr1l,3
U0001,4r8lRYnoOGdEi6YyI5OC1o,4
U0001,1ri9ZUkBJVFUdgwzCnfcYs,3
U0001,7lAoovVf67mECK18oOpJbc,4
U0001,3Fzlg5r1IjhLk2qRw667od,2
U0001,69vlMrzHwATKzupwNcUPyK,2
U0001,59WN2psjkt1tyaxjspN8fp,2
U0001,4gMgiXfqyzZLMhsksGmbQV,1
U0001,5yuShbu70mtHXY0yLzCQLQ,3
U0001,1aXV8GrmQLvgoFtBPERP7E,3
U0001,2t8yVaLvJ0RenpXUIAC52d,2
U0001,6LsAAHotRLMOHfCsSfYCsz,3
U0001,63SevszngYpZOwf63o61K4,4
U0001,2hKdd3qO7cWr2Jo0Bcs0MA,4
U0001,2M9ro2krNb7nr7HSprkEgo,3
U0001,7uzmGiiJyRfuViKKK3lVmR,2
U0001,32lItqlMi4LBhb4k0BaSaC,2
U0001,5VGlqQANWDKJFl0MBG3sg2,4
U0001,3ZZq9396zv8pcn5GYVhxUi,2
U0001,1qEmFfgcLObUfQm0j1W2CK,3
U0001,1NpW5kyvO4XrNJ3rnfcNy3,5
U0001,4SSnFejRGlZikf02HLewEF,3
U0001,4Yf5bqU3NK4kNOypcrLYwU,4
U0001,20OFwXhEXf12DzwXmaV7fj,2
U0001,6huNf4dutXRjJyGn7f5BPS,1
U0001,1c0hsvHLELX6y8qymnpLKL,3
U0001,6Im9k8u9iIzKMrmV7BWtlF,3
U0001,2XIc1pqjXV3Cr2BQUGNBck,3
U0001,0GO8y8jQk1PkHzS31d699N,4
U0001,10nyNJ6zNy2YVYLrcwLccB,4
U0001,5DxXgozhkPLgrbKFY91w0c,3
U0001,3fVnlF4pGqWI9flVENcT28,4
U0001,5WHTFyqSii0lmT9R21abT8,4
U0001,2Bs4jQEGMycglOfWPBqrVG,4
U0001,1XpYodsD36XN7ygcdF7mJJ,3
U0001,38zsOOcu31XbbYj9BIPUF1,2
U0001,18vXApRmJSgQ6wG2ll9AOg,1
U0001,3lyHyxVE8JHvNz75wBmExR,2
U0001,7FAFkQQZFeNwOFzTrSDFIh,4
U0001,4SgRoETpc8GEkVgBh5OrZs,2
U0001,5enxwA8aAbwZbf5qCHORXi,3
U0001,3nqqDo8CcCLke3ZoTgiOKf,4
U0001,4Ro98RCK90oHqqSZUnTFq5,4
U0001,4ofwffwvvnbSkrMSCKQDaC,4
U0001,12KUFSHFgT0XCoiSlvdQi4,5
U0001,04x1x0L8BYyIv1XlcJxWfi,1
U0001,6RRNNciQGZEXnqk8SQ9yv5,4
U0001,5Y6nVaayzitvsD5F7nr3DV,5
U0001,2gZUPNdnz5Y45eiGxpHGSc,3
U0001,6IwKcFdiRQZOWeYNhUiWIv,4
U0001,1fewSx2d5KIZ04wsooEBOz,1
U0001,1LiN0Z98FkR1t0m8KmLcAH,4
U0001,2SAqBLGA283SUiwJ3xOUVI,1
U0001,7FwBtcecmlpc1sLySPXeGE,3
U0001,2Y0wPrPQBrGhoLn14xRYCG,2
U0001,2x8evxqUlF0eRabbW2JBJd,3
U0001,1DFD5Fotzgn6yYXkYsKiGs,4
U0001,7mDTvYD2ieE4Q28XFziMfJ,4
U0001,6rUp7v3l8yC4TKxAAR5Bmx,4
U0001,3QFInJAm9eyaho5vBzxInN,2
U0001,3jjsRKEsF42ccXf8kWR3nu,4
U0001,6IZvVAP7VPPnsGX6bvgkqg,2
U0001,5M830cD7MNeiiwIGHzH9TV,4
U0001,0DuWDLjriRPjDRoPgaCslY,4
U0001,2Hlpqn7APqNEkYoOp7KKWk,1
U0001,5ry2OE6R2zPQFDO85XkgRb,2
U0001,57RA3JGafJm5zRtKJiKPIm,4
U0001,1RouRzlg8OKFeqc6LvdxmB,4
U0001,7zZV0st7iiQSz5Rlarl77U,3
U0001,3LnOF5n1GOs01siYZXzS3p,1
U0001,7szuecWAPwGoV1e5vGu8tl,3
U0001,40x5K8xyIWVmSeUrYjj0os,4
U0001,6Fba9RZtC6vTY814JToDtP,2
U0001,3hlksXnvbKogFdPbpO9vel,3
U0001,1VLtjHwRWOVJiE5Py7JxoQ,3
U0001,3K4HG9evC7dg3N0R9cYqk4,4
U0001,4eWQlBRaTjPPUlzacqEeoQ,4
U0001,6hmhG1b4LEyNuashVvuIAo,4
U0001,55qBw1900pZKfXJ6Q9A2Lc,4
U0001,1V6gIisPpYqgFeWbMLI0bA,4
U0001,5NyS3oxTlos3Agl2YtZwrC,2
U0001,4UKCKdYiLN6IMA5ZESUTL7,2
U0001,6xAk6hXb4VUC1qgfFdGQbg,1
U0001,57TEkZN3f84tFJFHFrD4pO,4
U0001,3oDkdAySo1VQQG0ptV7uwa,3
U0001,6naxalmIoLFWR0siv8dnQQ,4
U0001,1qYKWcEOrh2tM8PlgIm8K1,4
U0001,3lDSWvR0FXWGXo7mhDUs3v,2
U0001,5txoZyuAmtCfmDjUCEphWm,3
U0001,0yNttAVwMr39qyODHNIkrY,3
U0001,0CokSRCu5hZgPxcZBaEzVE,2
U0001,6b2RcmUt1g9N9mQ3CbjX2Y,3
U0001,0cGG2EouYCEEC3xfa0tDFV,2
U0001,2jnQwhY8Xa6voNfQKaEzGq,3
U0001,2cOUlop2ZakjOKe4WinesN,4
U0001,4JHg4nNYUJQ5HULcCmI18R,5
U0001,3SXXFIZel1VQQ4ENiqozxi,4
U0001,0rTV5WefWd1J3OwIheTzxM,4
U0001,0yuAWlxq59xT3agQ965OxE,4
U0001,27mw0pQTrbuhGSdwKvGIho,3
U0001,7H6ev70Weq6DdpZyyTmUXk,2
U0001,3vkQ5DAB1qQMYO4Mr9zJN6,1
U0001,2xGjfbXZnI8uQDhukoQURQ,5
U0001,4XvcHTUfIlWfyJTRG0aqlo,1
U0001,1Qiz4CnId2dgwbDdudGavl,2
U0001,3QwBODjSEzelZyVjxPOHdq,4
U0001,6Gg1gjgKi2AK4e0qzsR7sd,2
U0001,6ic8OlLUNEATToEFU3xmaH,2
U0001,3l9CW99AHtExIRV4hW2N5m,3
U0001,1RKUoGiLEbcXN4GY4spQDx,2
U0001,51Fjme0JiitpyXKuyQiCDo,2
U0001,45Egmo7icyopuzJN0oMEdk,2
U0001,4948g5UqwZFLGI8UTOXqdi,1
U0001,7wZUrN8oemZfsEd1CGkbXE,4
U0001,1v6svH1Fyx9C1nIt1mA2DT,4
U0001,5vjLSffimiIP26QG5WcN2K,4
U0001,6HJ34Zyw6bg8yGm28AxLXf,2
U0001,0lx2cLdOt3piJbcaXIV74f,4
U0001,5hslUAKq9I9CG2bAulFkHN,1
U0001,2iUmqdfGZcHIhS3b9E9EWq,3
U0001,2EEeOnHehOozLq4aS0n6SL,1
U0001,3trg82Eql6tqi2EAxluhy8,3
U0001,42BABHHNCBSCvMhlap5sxu,2
U0001,40iJIUlhi6renaREYGeIDS,1
U0001,7wuJGgpTNzbUyn26IOY6rj,4
U0001,343YBumqHu19cGoGARUTsd,2
U0001,3lKZf71jeNi14udIFPJ29V,4
U0001,1Jaah2tmN9Hv81A87KZ1MU,4
U0001,68vgtRHr7iZHpzGpon6Jlo,4
U0001,2LKOHdMsL0K9KwcPRlJK2v,4
U0001,5yVIlYEHZxQVLyInCdldoS,4
U0001,1KMkcUvF7m3SDChDOa7i5L,3
U0001,1dxcG9WLDQiRclSUgWQhd0,2
U0001,5PycBIeabfvX3n9ILG7Vrv,5
U0001,6m1TWFMeon7ai9XLOzdbiR,4
U0001,37f4ITSlgPX81ad2EvmVQr,3
U0001,1fu5IQSRgPxJL2OTP7FVLW,4
U0001,78qd8dvwea0Gosb6Fe6j3k,2
U0001,7rbECVPkY5UODxoOUVKZnA,3
U0001,6EtKlIQmGPB9SX8UjDJG5s,3
U0001,3DK6m7It6Pw857FcQftMds,3
U0001,45S5WTQEGOB1VHr1Q4FuPl,3
U0001,6REbwUNlppTfcnV4d4ZoZi,3
U0001,3ia3dJETSOllPsv3LJkE35,2
U0001,44SjNhQxtKr5o96y0dHv1Q,3
U0001,2X6b7zLdIxCejd6GqVcQ9M,3
U0001,2hnMS47jN0etwvFPzYk11f,4
U0001,14BH4qO7pgCmIe6mgLKOK3,4
U0001,1e1JKLEDKP7hEQzJfNAgPl,2
U0001,0M9ydKzuF3oZTfYYPfaGX1,1
U0001,1rdo13Fyl4N3cLQscWYSiY,3
U0001,7HW5WIw7ZgZORCzUxv5gW5,2
U0001,2MLHyLy5z5l5YRp7momlgw,3
U0001,7H7NyZ3G075GqPx2evsfeb,4
U0001,55Am8neGJkdj2ADaM3aw5H,4
U0001,0k4d5YPDr1r7FX77VdqWez,2
U0001,6Za3190Sbw39BBC77WSS1C,3
U0001,6WkJ2OK163XXS2oARUC9JM,4
U0001,6QeYSvYqYUsfBzsApbjDHO,4
U0001,2MuWTIM3b0YEAskbeeFE1i,2
U0001,7iXF2W9vKmDoGAhlHdpyIa,3
U0001,6bNB5gxFX6Q87DbQWb8OWZ,4
U0001,31i56LZnwE6uSu3exoHjtB,3
U0001,476j7IDRIDRvv1Xu71EVc8,2
U0001,0989LIb0HVwfkn3Hjj1HLJ,2
U0001,37R0bQOQj5a7DOqh1TGzvB,4
U0001,3XF5xLJHOQQRbWya6hBp7d,3
U0001,1ZLroqJA8qoS5QEeCo0fA7,4
U0001,1NZs6n6hl8UuMaX0UC0YTz,3
U0001,2Y1OQsdYcFNVetFejnGyAI,2
U0001,4pvb0WLRcMtbPGmtejJJ6y,4
U0001,3FtYbEfBqAlGO46NUDQSAt,4
U0001,0Ryd8975WihbObpp5cPW1t,2
U0001,5cZqsjVs6MevCnAkasbEOX,4
U0001,7euZJfqlLgc7rAFsgc88LY,1
U0001,2DEZmgHKAvm41k4J3R2E9Y,2
U0001,11LmqTE2naFULdEP94AUBa,3
U0001,4S4QJfBGGrC8jRIjJHf1Ka,3
U0001,2wGSgTmgSF3xjRrHkTc25R,3
U0001,0O6u0VJ46W86TxN9wgyqDj,1
U0001,6JY1IdkZGeIcPegKxjSKeb,4
U0001,5qEn8c0MBzyRKgQq91Vevi,4
U0001,01BLFXACRypODfqC7wUgWo,3
U0001,0OTO8ZF2YqFQVw9hnZylTd,3
U0001,5yDL13y5giogKs2fSNf7sj,4
U0001,2mdEsXPu8ZmkHRRtAdC09e,4
U0001,5ivF4eQBqJiVL5IAE9jRyl,4
U0001,2JoZzpdeP2G6Csfdq5aLXP,2
U0001,0ABEVL7pgQLokhBcNJmozw,3
U0001,006aTr4KxDs9zELves3ipi,2
U0001,3QzAOrNlsabgbMwlZt7TAY,2
U0001,2nC3QhMI9reBIOWutbU3Tj,2
U0001,41wtwzCZkXwpnakmwJ239F,4
U0001,3uwnnTQcHM1rDqSfA4gQNz,2
U0001,6KBYefIoo7KydImq1uUQlL,1
U0001,4TsmezEQVSZNNPv5RJ65Ov,4
U0001,4TCL0qqKyqsMZml0G3M9IM,4
U0001,2QZ7WLBE8h2y1Y5Fb8RYbH,4
U0001,4w1lzcaoZ1IC2K5TwjalRP,4
U0001,5GK7eDDTVz7CTge1wJrDQW,3
U0001,2LMkwUfqC6S6s6qDVlEuzV,4
U0001,3DmW6y7wTEYHJZlLo1r6XJ,4
U0001,5hM5arv9KDbCHS0k9uqwjr,4
U0001,7n3REqDfZBpkd0bEpGu2H3,4
U0001,4F7A0DXBrmUAkp32uenhZt,3
U0001,3YuaBvuZqcwN3CEAyyoaei,4
U0001,3RauEVgRgj1IuWdJ9fDs70,4
U0001,04S1pkp1VaIqjg8zZqknR5,4
U0001,6uFn47ACjqYkc0jADwEdj1,2
U0001,6jgkEbmQ2F2onEqsEhiliL,5
U0001,7F25roCtYi55JouckaayPC,4
U0001,3iVcZ5G6tvkXZkZKlMpIUs,2
U0001,0mL82sxCRjrs3br407IdJh,3
U0001,24LP2wwXRSsFkCtpqLi7p3,3
U0001,2aPTvyE09vUCRwVvj0I8WK,2
U0001,1WvrDdouh6C51In1SdATbq,2
U0001,3Ek7BRwu6eO2kSeNMlZC1A,3
U0001,4kTLpAbhuEGHAAdDjOIWaa,2
U0001,0gb1J5UrTpzaU1s3nupgCd,3
U0001,6n3HGiq4v35D6eFOSwqYuo,2
U0001,5uDASfU19gDxSjW8cnCaBp,2
U0001,0VhgEqMTNZwYL1ARDLLNCX,4
U0001,2yLa0QULdQr0qAIvVwN6B5,4
U0001,4X5f3vT8MRuXF68pfjNte5,2
U0001,48zFZh27QU5qsrBjn4C2FA,3
U0001,2GgxS8bUT5G25QJTsfSv0R,4
U0001,2gTRCIZ58gBGBO4dGRUwjs,2
U0001,0NTMtAO2BV4tnGvw9EgBVq,2
U0001,1Ov37jtRQ2YNAe8HzfczkL,4
U0001,2ygMBIctKIAfbEBcT9065L,2
U0001,1jF7IL57ayN4Ity3jQqGu0,4
U0001,7dZ1Odmx9jWIweQSatnRqo,4
U0001,7cyGxmLnHWlwt41cr2RZzG,3
U0001,054ue8u2erwwGNgSIZLEPq,2
U0001,6HMtHNpW6YPi1hrw9tgF8P,1
U0001,1ixbwbeBi5ufN4noUKmW5a,4
U0001,3S8jK1mGzQi24ilFb45DAZ,2
U0001,20R4HfKloPKgXDqU7UKk3x,4
U0001,5etLsVltqBzL7A14rIWwAs,2
U0001,7LpMG3AEaIJgs62HQhAa91,4
U0001,2TeLIzFBe3hxkPR5FIQZut,4
U0001,3ZffCQKLFLUvYM59XKLbVm,4
U0001,5ZSl6gDoV6bPPxzmLeneV9,4
U0001,52gvlDnre9craz9dKGObp8,4
U0001,4Ouhoi2lAhrLJKFzUqEzwl,4
U0001,7x8dCjCr0x6x2lXKujYD34,4
U0001,7EQGXaVSyEDsCWKmUcfpLk,4
U0001,4m0q0xQ2BNl9SCAGKyfiGZ,3
U0001,2bCQHF9gdG5BNDVuEIEnNk,4
U0001,6700Z4Izi8EbB6JNthU6Ma,3
U0001,0wHFktze2PHC5jDt3B17DC,1
U0001,6etwirSInfuJrSOlogS6Sh,2
U0001,5YanmSgudc0CaxZrn40YnM,4
U0001,6JGQ98So2ik5GVI9ydQ2Yh,3
U0001,1Cj2vqUwlJVG27gJrun92y,4
U0001,1QFh8OH1e78dGd3VyJZCAC,1
U0001,5oDa9TpatXwG8JNPUE988c,3
U0001,4JiEyzf0Md7KEFFGWDDdCr,2
U0001,0za55KLGfhCOr2TC4RM6dr,4
U0001,2VOomzT6VavJOGBeySqaMc,4
U0001,6mFkJmJqdDVQ1REhVfGgd1,2
U0001,1k2pQc5i348DCHwbn5KTdc,3
U0001,1ue7zm5TVVvmoQV8lK6K2H,2
U0001,4waqcUQWdj0yH26STWl2Rq,3
U0001,15og0pCEcTFWEXOFKdcJlU,4
U0001,3EYOJ48Et32uATr9ZmLnAo,2
U0001,40rvBMQizxkIqnjPdEWY1v,3
U0001,29TPjc8wxfz4XMn21O7VsZ,1
U0001,67iAlVNDDdddxqSD2EZhFs,2
U0001,01Lr5YepbgjXAWR9iOEyH1,2
U0001,6osaMSJh9NguagEDQcZaKx,3
U0001,6Ozh9Ok6h4Oi1wUSLtBseN,2
U0001,4RL77hMWUq35NYnPLXBpih,4
U0001,45aBsnKRWUzhwbcqOJLwfe,4
U0001,6LxSe8YmdPxy095Ux6znaQ,3
U0001,5SkRLpaGtvYPhw02vZhQQ9,3
U0001,5TbzAWWc5eJaANpA9kfGCd,4
U0001,6wOYnPq1hPihRepcDClPUw,4
U0001,0fYVliAYKHuPmECRs1pbRf,4
U0001,0zMzyHAeMvwq5CRstru1Fp,4
U0001,4iz9lGMjU1lXS51oPmUmTe,3
U0001,5XMkENs3GfeRza8MfVAhjK,4
U0001,3NxWJWftvkstyxvb1pZlFo,3
U0001,5wujBwqG7INdStqGd4tRMX,3
U0001,4QlzkaRHtU8gAdwqjWmO8n,3
U0001,4wVOKKEHUJxHCFFNUWDn0B,3
U0001,2MvvoeRt8NcOXWESkxWn3g,4
U0001,5TveyT7US6ApK1aTQ7jUPA,3
U0001,65OVbaJR5O1RmwOQx0875b,2
U0001,5jE48hhRu8E6zBDPRSkEq7,2
U0001,41oY4WCTj5kccfesTVFnvN,1
U0001,3Zwu2K0Qa5sT6teCCHPShP,4
U0001,5ygDXis42ncn6kYG14lEVG,4
U0001,3xdjjKMcMOFgo1eQrfbogM,5
U0001,6YwLgicpvVuMt1eE2OldwQ,3
U0001,6ucR4KfvsBFWCMVFDvyKKl,4
U0001,6Nle9hKrkL1wQpwNfEkxjh,4
U0001,18uwL0vNUanqZH0ro2QcOP,3
U0001,5ihS6UUlyQAfmp48eSkxuQ,1
U0001,0WQiDwKJclirSYG9v5tayI,3
U0001,5rZlwNFl01HqLWBQGryKSm,2
U0001,3kpYJjvM8Ja6btr5hEJLWc,2
U0001,7eqoqGkKwgOaWNNHx90uEZ,2
U0001,78lgmZwycJ3nzsdgmPPGNx,3
U0001,1cS0TgbR263ey9jn0MwD2s,3
U0001,6cmm1LMvZdB5zsCwX5BjqE,4
U0001,0Qh38w01QRXK6KHIv0e3hb,4
U0001,7v8WAn8jCdHiNhQMdnY1bt,2
U0001,7MiZjKawmXTsTNePyTfPyL,4
U0001,2fXwCWkh6YG5zU1IyvQrbs,3
U0001,4LJhJ6DQS7NwE7UKtvcM52,3
U0001,18C2ThadMI2M476zx00PFi,4
U0001,2TVxnKdb3tqe1nhQWwwZCO,3
U0001,70FCugJxa7XW04Np6iYJdI,2
U0001,6mYXXXgFZZmk2mgejwSwdN,4
U0001,2DgdHcjWmO3qd50RzuBLgZ,4
U0001,5jW3rF4URMdK7tO2xjS5EI,3
U0001,5q2JbCNi4FcnglgPfxcV65,4
U0001,1jaTQ3nqY3oAAYyCTbIvnM,2
U0001,56f5qnyAlZdlz8wrUDA50h,2
U0001,2DmZ7aPhT5jkqLIYxTpQlJ,3
U0001,34ceTg8ChN5HjrqiIYCn9Q,2
U0001,7LRMbd3LEoV5wZJvXT1Lwb,2
U0001,2EoOZnxNgtmZaD8uUmz2nD,2
U0001,2nGFzvICaeEWjIrBrL2RAx,4
U0001,3goSVuTt3fDYDP6kRnFwuL,4
U0001,3GpbwCm3YxiWDvy29Uo3vP,5
U0001,6kvoHl80mfCVTv7XnZkjQn,2
U0001,4r9jkMEnArtWGH2rL2FZl0,4
U0001,3Ol2xnObFdKV9pmRD2t9x8,2
U0001,3J8EOeKLTLXORtWPpOU5bE,1
U0001,2aI21FnmY7TJVKeMaoQZ0t,4
U0001,1AWQoqb9bSvzTjaLralEkT,4
U0001,7zwn1eykZtZ5LODrf7c0tS,4
U0001,6wpGqhRvJGNNXwWlPmkMyO,3
U0001,3O8NlPh2LByMU9lSRSHedm,2
U0001,02XnQdf7sipaKBBHixz3Zp,4
U0001,5g9lS8deSIxItFBmZRC4vN,1
U0001,3VZlCJimDGY0D7YEC7S351,2
U0001,7Ewz6bJ97vUqk5HdkvguFQ,2
U0001,2KrN3MCNztKcSleZgHEj83,2
U0001,1uKjQoh8JZj9ryuYRhpd7E,2
U0001,2LEF1A8DOZ9wRYikWgVlZ8,5
U0001,2EqlS6tkEnglzr7tkKAAYD,2
U0001,5BbdKBZO0TH0GhfxUfyhL9,3
U0001,3JsydWaf2Ev4ehaLUjj3SY,4
U0001,2xql0pid3EUwW38AsywxhV,4
U0001,6WK9dVrRABMkUXFLNlgWFh,4
U0001,1jiZ84ovxfvbVFwaEJF8gN,3
U0001,39cmB3ZoTOLwOTq7tMNqKa,4
U0001,3Fj47GNK2kUF0uaEDgXLaD,4
U0001,2vWBUC9djv6BtiGlmKiQaH,4
U0001,3A7qX2QjDlPnazUsRk5y0M,3
U0001,5QpaGzWp0hwB5faV8dkbAz,3
U0001,2q4rjDy9WhaN3o9MvDbO21,5
U0001,4B3qEctMpLkb7eewdrQ6lU,4
U0001,2PzU4IB8Dr6mxV3lHuaG34,2
U0001,2Oycxb8QbPkpHTo8ZrmG0B,3
U0001,47UFoOuvrkt4khE7c5aap6,4
U0001,0Z2J91b2iTGLVTZC4fKgxf,2
U0001,4sNG6zQBmtq7M8aeeKJRMQ,4
U0001,7eB1V5LvAdxCc7brfGhRRo,4
U0001,5RqR4ZCCKJDcBLIn4sih9l,1
U0001,2Dct3GykKZ58hpWRFfe2Qd,2
U0001,3LlmKSHR3Rs0Y3KHQLAYDk,4
U0001,06wge0UH6z4Svb3su6LtcD,1
U0001,4osgfFTICMkcGbbigdsa53,2
U0001,3qX1dqmDdmMvvfMVfsx4Bh,2
U0001,56sk7jBpZV0CD31G9hEU3b,4
U0001,0sTlGEld0h8kIPZaKDYUf4,4
U0001,0IJUKNbnxD7ODsF7hh1AAV,2
U0001,5SWnsxjhdcEDc7LJjq9UHk,2
U0001,27GmP9AWRs744SzKcpJsTZ,3
U0001,2AP7m2dBb8ULTx4Gc1rdMc,4
U0001,35PKfoynRpVFoAUE3D5Kc6,4
U0001,62AuGbAkt8Ox2IrFFb8GKV,2
U0001,41L3O37CECZt3N7ziG2z7l,3
U0001,3JjnGLK8IxkNLvo8Lb3KOM,4
U0001,1VNWaY3uNfoeWqb5U8x2QX,5
U0001,39Yp9wwQiSRIDOvrVg7mbk,2
U0001,1wJRveJZLSb1rjhnUHQiv6,2
U0001,5tVA6TkbaAH9QMITTQRrNv,2
U0001,3rKYiySCDMUKTw5kGVVhaa,4
U0001,7iN1s7xHE4ifF5povM6A48,1
U0001,03tqyYWC9Um2ZqU0ZN849H,3
U0001,0q6LuUqGLUiCPP1cbdwFs3,4
U0001,4jTiyLlOJVJj3mCr7yfPQD,2
U0001,6Xgq7MvZiet0hVi3KaDSgJ,4
U0001,1zzxoZVylsna2BQB65Ppcb,2
U0001,0Oqc0kKFsQ6MhFOLBNZIGX,3
U0001,2ogKhhoMClkFXek7ZgxAhN,3
U0001,1otG6j1WHNvl9WgXLWkHTo,4
U0001,0LQtEJt7x0s6knb6RKdRYc,4
U0001,4vVTI94F9uJ8lHNDWKv0i2,5
U0001,1vPaFVYwBaI47DHigQHFPp,3
U0001,3jbT1Y5MoPwEIpZndDDwVq,4
U0001,2ijef6ni2amuunRoKTlgww,3
U0001,5W83ErFkO3aKAIS1WMi6u0,3
U0001,7ghKr0pCYyPPyp7t1FH8k4,2
U0001,3yOMrekR0szO9F4RDRpp3z,2
U0001,7t3Xdbufg7q2onVsR8RBdY,3
U0001,3OzCF9i6Ey7EkkAYJztmKp,4
U0001,4I2ENHg65RuKifEHdD0kMu,4
U0001,1oew3nFNY3vMacJAsvry0S,4
U0001,50a8bKqlwDEqeiEknrzkTO,1
U0001,3vbqb78xzvD3CJl7ZeW83c,2
U0001,3Vby4nGmtbDo7HDJamOWkT,2
U0001,6pcywuOeGGWeOQzdUyti6k,3
U0001,3XBbMtrFiVzZhTmi06BvXv,2
